external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
122,IF Elfsborg,home,Simon Olsson,,57,80,72.0,66.0,322,330,carry,,0.00878010588843674,,6,False,False,False,nan,nan,nan,,nan
123,IF Elfsborg,home,Simon Strand,Leo Väisänen,69,70,47.0,42.0,333,336,pass accurate,,-0.009562637426366007,0.8057858012330641,6,False,False,False,nan,nan,nan,,nan
124,IF Elfsborg,home,Simon Strand,,82,90,69.0,70.0,327,336,carry,,-0.0016495700599863591,,6,False,False,False,nan,nan,nan,,nan
125,IF Elfsborg,home,Leo Väisänen,Simon Strand,52,42,62.0,80.0,338,341,pass accurate,,0.0016015311208807809,0.746673092490524,6,False,False,False,nan,nan,nan,,nan
126,IF Elfsborg,home,Simon Strand,,70,84,97.0,36.0,342,345,pass into the box,,,,6,False,False,False,nan,nan,nan,,nan
127,IF Elfsborg,home,Simon Strand,,70,84,97.0,36.0,342,345,pass inaccurate,,,0.2441139011220759,6,False,False,False,nan,nan,nan,,nan
128,IF Elfsborg,home,Simon Strand,,62,80,70.0,84.0,338,345,carry,,0.0049376838474669525,,6,False,False,False,nan,nan,nan,,nan
129,BK Häcken,away,Peter Abrahamsson,,3,64,,,344,349,interception succesful,,,,6,False,False,False,nan,nan,nan,,nan
130,BK Häcken,away,Peter Abrahamsson,,3,64,,,344,349,challenge unsuccessful,,,,6,False,False,False,nan,nan,nan,,nan
131,BK Häcken,away,Peter Abrahamsson,Tobias Carlsson,7,52,10.0,75.0,351,361,pass accurate,,,,6,False,False,False,nan,nan,nan,,nan
132,BK Häcken,away,Peter Abrahamsson,Tobias Carlsson,7,52,10.0,75.0,351,361,goalkeeper throw accurate,,,,6,False,False,False,nan,nan,nan,,nan
133,BK Häcken,away,Tobias Carlsson,Gustav Berggren,10,75,26.0,71.0,357,360,pass accurate,,0.003389176239729768,0.852983301571877,6,False,False,False,nan,nan,nan,,nan
134,BK Häcken,away,Gustav Berggren,Kristoffer Lund Hansen,22,68,28.0,91.0,359,362,pass accurate,,-0.0010518119330823594,0.8718052954045423,6,False,False,False,nan,nan,nan,,nan
135,BK Häcken,away,Kristoffer Lund Hansen,Tobias Heintz,22,95,61.0,90.0,361,364,pass accurate,,0.008539706769436758,0.5451496290072044,7,False,False,False,nan,nan,nan,,nan
136,BK Häcken,away,Tobias Heintz,Leo Bengtsson,58,90,62.0,82.0,364,367,pass accurate,,0.005055823931346709,0.7635318247440863,7,False,False,False,nan,nan,nan,,nan
137,IF Elfsborg,home,Leo Väisänen,,35,16,,,367,370,foul,,,,7,False,False,False,nan,nan,nan,,nan
138,BK Häcken,away,Gustav Berggren,Tobias Carlsson,63,82,36.0,70.0,380,383,pass accurate,,-0.005990629748913675,0.8791115187318548,7,False,False,False,nan,nan,nan,,nan
139,BK Häcken,away,Tobias Carlsson,Joona Toivio,36,70,42.0,27.0,384,387,pass accurate,,0.0017452956752583952,0.8375623826254336,7,False,False,False,nan,nan,nan,,nan
140,BK Häcken,away,Joona Toivio,Erik Friberg,61,23,52.0,24.0,390,393,pass accurate,,-0.0033100214364374,0.8324949949960937,7,False,False,False,nan,nan,nan,,nan
141,BK Häcken,away,Joona Toivio,,42,27,61.0,23.0,384,393,carry,,0.005083756970905816,,7,False,False,False,nan,nan,nan,,nan
142,BK Häcken,away,Erik Friberg,Joona Toivio,51,27,62.0,18.0,391,394,pass accurate,,0.0024920660136104264,0.7649727936424109,7,False,False,False,nan,nan,nan,,nan
143,BK Häcken,away,Joona Toivio,Godswill Ekpolo,61,17,71.0,7.0,393,396,pass accurate,0.13963656345573858,0.0027287035445963045,0.7781694767139203,7,False,False,False,nan,nan,nan,,nan
144,BK Häcken,away,Godswill Ekpolo,,68,6,77.0,7.0,395,398,pass inaccurate,,,0.702092704175527,7,False,False,False,nan,nan,nan,,nan
145,IF Elfsborg,home,Christopher Mc Vey,,23,93,,,396,399,foul,,,,7,False,False,False,nan,nan,nan,,nan
146,BK Häcken,away,Godswill Ekpolo,,94,59,,,424,434,penalty box entry successful,,,,8,False,False,False,nan,nan,nan,,nan
147,BK Häcken,away,Godswill Ekpolo,,94,59,,,430,435,goal,0.13963656345573858,,,8,True,False,False,nan,nan,nan,,mid-right
148,IF Elfsborg,home,Tim Rönning,,6,41,,,430,435,goal conceded,0.13963656345573858,,,8,False,False,False,nan,nan,nan,,mid-right
